StudentID,ParentalEducation,Education_Group
2565,2,Some College
2566,2,Some College
2567,0,None
2568,2,Some College
2569,0,None
2570,2,Some College
2571,3,Bachelor's
2572,4,Higher
2573,2,Some College
2574,2,Some College
2575,3,Bachelor's
2576,2,Some College
2577,0,None
2578,2,Some College
2579,1,High School
2580,2,Some College
2581,2,Some College
2582,2,Some College
2583,1,High School
2584,1,High School
2585,2,Some College
2586,3,Bachelor's
2587,2,Some College
2588,1,High School
2589,3,Bachelor's
2590,3,Bachelor's
2591,1,High School
2592,0,None
2593,2,Some College
2594,3,Bachelor's
2595,4,Higher
2596,3,Bachelor's
2597,2,Some College
2598,2,Some College
2599,0,None
2600,1,High School
2601,2,Some College
2602,2,Some College
2603,2,Some College
2604,2,Some College
2605,1,High School
2606,2,Some College
2607,0,None
2608,2,Some College
2609,2,Some College
2610,2,Some College
2611,4,Higher
2612,1,High School
2613,2,Some College
2614,1,High School
2615,2,Some College
2616,3,Bachelor's
2617,2,Some College
2618,3,Bachelor's
2619,1,High School
2620,3,Bachelor's
2621,0,None
2622,3,Bachelor's
2623,1,High School
2624,1,High School
2625,2,Some College
2626,3,Bachelor's
2627,0,None
2628,1,High School
2629,3,Bachelor's
2630,1,High School
2631,1,High School
2632,2,Some College
2633,1,High School
2634,3,Bachelor's
2635,2,Some College
2636,2,Some College
2637,4,Higher
2638,2,Some College
2639,0,None
2640,1,High School
2641,2,Some College
2642,1,High School
2643,3,Bachelor's
2644,2,Some College
2645,1,High School
2646,2,Some College
2647,2,Some College
2648,3,Bachelor's
2649,3,Bachelor's
2650,2,Some College
2651,2,Some College
2652,2,Some College
2653,2,Some College
2654,1,High School
2655,1,High School
2656,2,Some College
2657,1,High School
2658,0,None
2659,2,Some College
2660,0,None
2661,2,Some College
2662,2,Some College
2663,4,Higher
2664,2,Some College
2665,0,None
2666,2,Some College
2667,3,Bachelor's
2668,4,Higher
2669,2,Some College
2670,1,High School
2671,3,Bachelor's
2672,1,High School
2673,2,Some College
2674,2,Some College
2675,0,None
2676,1,High School
2677,1,High School
2678,2,Some College
2679,3,Bachelor's
2680,1,High School
2681,3,Bachelor's
2682,0,None
2683,2,Some College
2684,0,None
2685,3,Bachelor's
2686,2,Some College
2687,2,Some College
2688,3,Bachelor's
2689,2,Some College
2690,4,Higher
2691,2,Some College
2692,3,Bachelor's
2693,2,Some College
2694,1,High School
2695,2,Some College
2696,1,High School
2697,2,Some College
2698,2,Some College
2699,2,Some College
2700,0,None
2701,1,High School
2702,2,Some College
2703,4,Higher
2704,1,High School
2705,2,Some College
2706,2,Some College
2707,2,Some College
2708,1,High School
2709,2,Some College
2710,1,High School
2711,4,Higher
2712,1,High School
2713,1,High School
2714,0,None
2715,1,High School
2716,2,Some College
2717,1,High School
2718,0,None
2719,2,Some College
2720,0,None
2721,0,None
2722,3,Bachelor's
2723,2,Some College
2724,3,Bachelor's
2725,3,Bachelor's
2726,2,Some College
2727,0,None
2728,2,Some College
2729,3,Bachelor's
2730,2,Some College
2731,2,Some College
2732,1,High School
2733,3,Bachelor's
2734,2,Some College
2735,4,Higher
2736,1,High School
2737,1,High School
2738,1,High School
2739,2,Some College
2740,1,High School
2741,0,None
2742,4,Higher
2743,0,None
2744,3,Bachelor's
2745,1,High School
2746,3,Bachelor's
2747,2,Some College
2748,3,Bachelor's
2749,3,Bachelor's
2750,0,None
2751,0,None
2752,1,High School
2753,2,Some College
2754,3,Bachelor's
2755,2,Some College
2756,2,Some College
2757,1,High School
2758,3,Bachelor's
2759,4,Higher
2760,1,High School
2761,2,Some College
2762,0,None
2763,2,Some College
2764,2,Some College
2765,1,High School
2766,2,Some College
2767,1,High School
2768,2,Some College
2769,2,Some College
2770,0,None
2771,2,Some College
2772,2,Some College
2773,1,High School
2774,0,None
2775,2,Some College
2776,4,Higher
2777,1,High School
2778,1,High School
2779,1,High School
2780,2,Some College
2781,1,High School
2782,1,High School
2783,2,Some College
2784,2,Some College
2785,1,High School
2786,2,Some College
2787,2,Some College
2788,0,None
2789,0,None
2790,3,Bachelor's
2791,0,None
2792,2,Some College
2793,3,Bachelor's
2794,1,High School
2795,1,High School
2796,2,Some College
2797,3,Bachelor's
2798,3,Bachelor's
2799,2,Some College
2800,0,None
2801,2,Some College
2802,2,Some College
2803,2,Some College
2804,0,None
2805,1,High School
2806,2,Some College
2807,2,Some College
2808,1,High School
2809,1,High School
2810,3,Bachelor's
2811,2,Some College
2812,1,High School
2813,1,High School
2814,1,High School
2815,3,Bachelor's
2816,2,Some College
2817,2,Some College
2818,2,Some College
2819,1,High School
2820,3,Bachelor's
2821,2,Some College
2822,1,High School
2823,1,High School
2824,2,Some College
2825,3,Bachelor's
2826,1,High School
2827,3,Bachelor's
2828,2,Some College
2829,1,High School
2830,0,None
2831,1,High School
2832,2,Some College
2833,1,High School
2834,1,High School
2835,2,Some College
2836,2,Some College
2837,1,High School
2838,2,Some College
2839,2,Some College
2840,2,Some College
2841,3,Bachelor's
2842,1,High School
2843,3,Bachelor's
2844,2,Some College
2845,2,Some College
2846,2,Some College
2847,2,Some College
2848,1,High School
2849,2,Some College
2850,2,Some College
2851,2,Some College
2852,1,High School
2853,3,Bachelor's
2854,2,Some College
2855,0,None
2856,2,Some College
2857,2,Some College
2858,2,Some College
2859,2,Some College
2860,3,Bachelor's
2861,1,High School
2862,2,Some College
2863,3,Bachelor's
2864,3,Bachelor's
2865,2,Some College
2866,3,Bachelor's
2867,0,None
2868,3,Bachelor's
2869,1,High School
2870,1,High School
2871,1,High School
2872,2,Some College
2873,1,High School
2874,1,High School
2875,1,High School
2876,1,High School
2877,2,Some College
2878,2,Some College
2879,1,High School
2880,2,Some College
2881,3,Bachelor's
2882,2,Some College
2883,1,High School
2884,2,Some College
2885,1,High School
2886,1,High School
2887,1,High School
2888,3,Bachelor's
2889,1,High School
2890,0,None
2891,1,High School
2892,3,Bachelor's
2893,2,Some College
2894,1,High School
2895,2,Some College
2896,2,Some College
2897,2,Some College
2898,1,High School
2899,3,Bachelor's
2900,1,High School
2901,2,Some College
2902,0,None
2903,1,High School
2904,1,High School
2905,2,Some College
2906,0,None
2907,2,Some College
2908,1,High School
2909,2,Some College
2910,3,Bachelor's
2911,2,Some College
2912,2,Some College
2913,2,Some College
2914,1,High School
2915,3,Bachelor's
2916,1,High School
2917,2,Some College
2918,2,Some College
2919,1,High School
2920,1,High School
2921,2,Some College
2922,3,Bachelor's
2923,3,Bachelor's
2924,2,Some College
2925,2,Some College
2926,3,Bachelor's
2927,0,None
2928,1,High School
2929,2,Some College
2930,3,Bachelor's
2931,3,Bachelor's
2932,2,Some College
2933,0,None
2934,2,Some College
2935,1,High School
2936,1,High School
2937,2,Some College
2938,0,None
2939,3,Bachelor's
2940,2,Some College
2941,2,Some College
2942,0,None
2943,1,High School
2944,0,None
2945,4,Higher
2946,3,Bachelor's
2947,2,Some College
2948,1,High School
2949,3,Bachelor's
2950,1,High School
2951,1,High School
2952,2,Some College
2953,3,Bachelor's
2954,0,None
2955,1,High School
2956,3,Bachelor's
2957,1,High School
2958,1,High School
2959,2,Some College
2960,3,Bachelor's
2961,2,Some College
2962,4,Higher
2963,2,Some College
2964,0,None
2965,4,Higher
2966,2,Some College
2967,1,High School
2968,2,Some College
2969,1,High School
2970,0,None
2971,0,None
2972,2,Some College
2973,3,Bachelor's
2974,2,Some College
2975,4,Higher
2976,1,High School
2977,1,High School
2978,1,High School
2979,1,High School
2980,1,High School
2981,2,Some College
2982,3,Bachelor's
2983,4,Higher
2984,1,High School
2985,3,Bachelor's
2986,1,High School
2987,1,High School
2988,3,Bachelor's
2989,2,Some College
2990,1,High School
2991,2,Some College
2992,1,High School
2993,2,Some College
2994,2,Some College
2995,4,Higher
2996,0,None
2997,1,High School
2998,2,Some College
2999,2,Some College
3000,1,High School
3001,2,Some College
3002,3,Bachelor's
3003,3,Bachelor's
3004,3,Bachelor's
3005,3,Bachelor's
3006,2,Some College
3007,3,Bachelor's
3008,1,High School
3009,1,High School
3010,1,High School
3011,2,Some College
3012,1,High School
3013,4,Higher
3014,1,High School
3015,0,None
3016,2,Some College
3017,0,None
3018,1,High School
3019,1,High School
3020,2,Some College
3021,2,Some College
3022,2,Some College
3023,2,Some College
3024,2,Some College
3025,1,High School
3026,1,High School
3027,2,Some College
3028,0,None
3029,0,None
3030,2,Some College
3031,2,Some College
3032,1,High School
3033,1,High School
3034,3,Bachelor's
3035,3,Bachelor's
3036,2,Some College
3037,2,Some College
3038,2,Some College
3039,4,Higher
3040,4,Higher
3041,1,High School
3042,3,Bachelor's
3043,1,High School
3044,1,High School
3045,2,Some College
3046,2,Some College
3047,3,Bachelor's
3048,0,None
3049,2,Some College
3050,3,Bachelor's
3051,3,Bachelor's
3052,1,High School
3053,1,High School
3054,2,Some College
3055,1,High School
3056,4,Higher
3057,3,Bachelor's
3058,1,High School
3059,1,High School
3060,0,None
3061,3,Bachelor's
3062,1,High School
3063,2,Some College
3064,2,Some College
3065,2,Some College
3066,0,None
3067,1,High School
3068,3,Bachelor's
3069,3,Bachelor's
3070,2,Some College
3071,0,None
3072,1,High School
3073,2,Some College
3074,1,High School
3075,3,Bachelor's
3076,2,Some College
3077,0,None
3078,3,Bachelor's
3079,4,Higher
3080,0,None
3081,2,Some College
3082,1,High School
3083,1,High School
3084,1,High School
3085,2,Some College
3086,4,Higher
3087,2,Some College
3088,0,None
3089,2,Some College
3090,1,High School
3091,3,Bachelor's
3092,2,Some College
3093,1,High School
3094,1,High School
3095,2,Some College
3096,1,High School
3097,2,Some College
3098,1,High School
3099,1,High School
3100,2,Some College
3101,3,Bachelor's
3102,3,Bachelor's
3103,1,High School
3104,1,High School
3105,1,High School
3106,2,Some College
3107,2,Some College
3108,3,Bachelor's
3109,3,Bachelor's
3110,1,High School
3111,2,Some College
3112,3,Bachelor's
3113,3,Bachelor's
3114,0,None
3115,1,High School
3116,2,Some College
3117,1,High School
3118,1,High School
3119,0,None
3120,2,Some College
3121,1,High School
3122,0,None
3123,1,High School
3124,3,Bachelor's
3125,3,Bachelor's
3126,2,Some College
3127,2,Some College
3128,4,Higher
3129,1,High School
3130,1,High School
3131,1,High School
3132,1,High School
3133,1,High School
3134,3,Bachelor's
3135,2,Some College
3136,2,Some College
3137,3,Bachelor's
3138,0,None
3139,1,High School
3140,2,Some College
3141,2,Some College
3142,0,None
3143,2,Some College
3144,2,Some College
3145,2,Some College
3146,2,Some College
3147,1,High School
3148,0,None
3149,2,Some College
3150,1,High School
3151,3,Bachelor's
3152,2,Some College
3153,1,High School
3154,2,Some College
3155,2,Some College
3156,1,High School
3157,3,Bachelor's
3158,3,Bachelor's
3159,2,Some College
3160,0,None
3161,2,Some College
3162,2,Some College
3163,1,High School
3164,1,High School
3165,3,Bachelor's
3166,0,None
3167,2,Some College
3168,2,Some College
3169,2,Some College
3170,0,None
3171,3,Bachelor's
3172,1,High School
3173,2,Some College
3174,2,Some College
3175,2,Some College
3176,4,Higher
3177,2,Some College
3178,1,High School
3179,4,Higher
3180,2,Some College
3181,1,High School
3182,1,High School
3183,3,Bachelor's
3184,1,High School
3185,2,Some College
3186,2,Some College
3187,1,High School
3188,2,Some College
3189,0,None
3190,2,Some College
3191,2,Some College
3192,2,Some College
3193,2,Some College
3194,3,Bachelor's
3195,2,Some College
3196,0,None
3197,1,High School
3198,2,Some College
3199,3,Bachelor's
3200,3,Bachelor's
3201,3,Bachelor's
3202,1,High School
3203,2,Some College
3204,2,Some College
3205,1,High School
3206,0,None
3207,3,Bachelor's
3208,1,High School
3209,1,High School
3210,0,None
3211,3,Bachelor's
3212,2,Some College
3213,2,Some College
3214,3,Bachelor's
3215,1,High School
3216,2,Some College
3217,0,None
3218,1,High School
3219,3,Bachelor's
3220,2,Some College
3221,1,High School
3222,1,High School
3223,2,Some College
3224,0,None
3225,1,High School
3226,1,High School
3227,1,High School
3228,3,Bachelor's
3229,1,High School
3230,1,High School
3231,2,Some College
3232,3,Bachelor's
3233,1,High School
3234,0,None
3235,1,High School
3236,2,Some College
3237,2,Some College
3238,3,Bachelor's
3239,4,Higher
3240,2,Some College
3241,2,Some College
3242,2,Some College
3243,0,None
3244,4,Higher
3245,1,High School
3246,1,High School
3247,2,Some College
3248,1,High School
3249,2,Some College
3250,2,Some College
3251,2,Some College
3252,3,Bachelor's
3253,1,High School
3254,2,Some College
3255,2,Some College
3256,2,Some College
3257,2,Some College
3258,1,High School
3259,2,Some College
3260,1,High School
3261,3,Bachelor's
3262,1,High School
3263,2,Some College
3264,0,None
3265,1,High School
3266,2,Some College
3267,3,Bachelor's
3268,2,Some College
3269,3,Bachelor's
3270,2,Some College
3271,2,Some College
3272,1,High School
3273,3,Bachelor's
3274,1,High School
3275,3,Bachelor's
3276,3,Bachelor's
3277,3,Bachelor's
3278,2,Some College
3279,2,Some College
3280,2,Some College
3281,1,High School
3282,2,Some College
3283,0,None
3284,2,Some College
3285,1,High School
3286,1,High School
3287,1,High School
3288,2,Some College
3289,2,Some College
3290,0,None
3291,2,Some College
3292,1,High School
3293,2,Some College
3294,2,Some College
3295,2,Some College
3296,2,Some College
3297,1,High School
3298,2,Some College
3299,2,Some College
3300,2,Some College
3301,2,Some College
3302,0,None
3303,2,Some College
3304,2,Some College
3305,1,High School
3306,0,None
3307,0,None
3308,3,Bachelor's
3309,2,Some College
3310,1,High School
3311,1,High School
3312,2,Some College
3313,3,Bachelor's
3314,0,None
3315,1,High School
3316,3,Bachelor's
3317,0,None
3318,1,High School
3319,4,Higher
3320,2,Some College
3321,1,High School
3322,0,None
3323,0,None
3324,1,High School
3325,3,Bachelor's
3326,2,Some College
3327,2,Some College
3328,3,Bachelor's
3329,2,Some College
3330,1,High School
3331,2,Some College
3332,3,Bachelor's
3333,3,Bachelor's
3334,0,None
3335,2,Some College
3336,2,Some College
3337,3,Bachelor's
3338,1,High School
3339,2,Some College
3340,3,Bachelor's
3341,2,Some College
3342,2,Some College
3343,0,None
3344,1,High School
3345,1,High School
3346,3,Bachelor's
3347,1,High School
3348,2,Some College
3349,2,Some College
3350,1,High School
3351,2,Some College
3352,2,Some College
3353,3,Bachelor's
3354,2,Some College
3355,2,Some College
3356,1,High School
3357,3,Bachelor's
3358,1,High School
3359,2,Some College
3360,1,High School
3361,3,Bachelor's
3362,2,Some College
3363,2,Some College
3364,1,High School
3365,2,Some College
3366,2,Some College
3367,2,Some College
3368,1,High School
3369,4,Higher
3370,3,Bachelor's
3371,1,High School
3372,3,Bachelor's
3373,2,Some College
3374,2,Some College
3375,1,High School
3376,2,Some College
3377,2,Some College
3378,2,Some College
3379,2,Some College
3380,2,Some College
3381,2,Some College
3382,0,None
3383,3,Bachelor's
3384,2,Some College
3385,1,High School
3386,1,High School
3387,2,Some College
3388,3,Bachelor's
3389,1,High School
3390,2,Some College
3391,0,None
3392,2,Some College
